SaleID,DateKey,ProductKey,Quantity,UnitPrice,UnitCost,SalesAmount,CostAmount,GrossProfit
1212,20240602,1,2,6.99,2.50,13.98,5.00,8.98
1212,20240602,19,1,249.99,120.00,249.99,120.00,129.99
1213,20240602,1,1,6.99,2.50,6.99,2.50,4.49
1213,20240602,9,2,9.99,3.50,19.98,7.00,12.98
1213,20240602,5,2,4.99,1.50,9.98,3.00,6.98
1214,20240602,1,1,6.99,2.50,6.99,2.50,4.49
1214,20240602,5,1,4.99,1.50,4.99,1.50,3.49
1215,20240602,14,1,34.99,15.00,34.99,15.00,19.99
1216,20240602,5,1,4.99,1.50,4.99,1.50,3.49
1216,20240602,9,2,9.99,3.50,19.98,7.00,12.98
1216,20240602,2,3,14.99,6.00,44.97,18.00,26.97
1217,20240602,17,1,179.99,90.00,179.99,90.00,89.99
1218,20240602,13,2,49.99,22.00,99.98,44.00,55.98
1218,20240602,1,2,6.99,2.50,13.98,5.00,8.98
1219,20240602,9,1,9.99,3.50,9.99,3.50,6.49
1219,20240602,9,1,9.99,3.50,9.99,3.50,6.49
1220,20240602,2,2,14.99,6.00,29.98,12.00,17.98
1220,20240602,2,1,14.99,6.00,14.99,6.00,8.99
1221,20240602,8,2,29.99,12.00,59.98,24.00,35.98
1221,20240602,13,1,49.99,22.00,49.99,22.00,27.99
1221,20240602,1,1,6.99,2.50,6.99,2.50,4.49
1221,20240602,3,1,8.99,3.50,8.99,3.50,5.49
1222,20240602,5,1,4.99,1.50,4.99,1.50,3.49
1222,20240602,5,3,4.99,1.50,14.97,4.50,10.47
1222,20240602,1,1,6.99,2.50,6.99,2.50,4.49
1222,20240602,15,1,24.99,9.00,24.99,9.00,15.99
1223,20240602,2,3,14.99,6.00,44.97,18.00,26.97
1224,20240602,14,2,34.99,15.00,69.98,30.00,39.98
1225,20240602,1,1,6.99,2.50,6.99,2.50,4.49
1226,20240605,4,1,12.99,4.50,12.99,4.50,8.49
1226,20240605,9,1,9.99,3.50,9.99,3.50,6.49
1226,20240605,1,1,6.99,2.50,6.99,2.50,4.49
1227,20240605,1,3,6.99,2.50,20.97,7.50,13.47
1228,20240606,10,2,16.99,6.50,33.98,13.00,20.98
1228,20240606,2,1,14.99,6.00,14.99,6.00,8.99
1228,20240606,1,1,6.99,2.50,6.99,2.50,4.49
1229,20240606,21,1,599.99,300.00,599.99,300.00,299.99
1229,20240606,7,1,19.99,8.00,19.99,8.00,11.99
1230,20240607,9,2,9.99,3.50,19.98,7.00,12.98
1230,20240607,14,1,34.99,15.00,34.99,15.00,19.99
1231,20240607,7,1,19.99,8.00,19.99,8.00,11.99
1232,20240608,1,1,6.99,2.50,6.99,2.50,4.49
1232,20240608,5,1,4.99,1.50,4.99,1.50,3.49
1232,20240608,5,2,4.99,1.50,9.98,3.00,6.98
1232,20240608,18,1,199.99,100.00,199.99,100.00,99.99
1233,20240608,5,1,4.99,1.50,4.99,1.50,3.49
1234,20240608,14,1,34.99,15.00,34.99,15.00,19.99
1234,20240608,16,1,19.99,7.00,19.99,7.00,12.99
1234,20240608,1,2,6.99,2.50,13.98,5.00,8.98
1234,20240608,18,1,199.99,100.00,199.99,100.00,99.99
1235,20240608,1,3,6.99,2.50,20.97,7.50,13.47
1235,20240608,15,2,24.99,9.00,49.98,18.00,31.98
1235,20240608,3,1,8.99,3.50,8.99,3.50,5.49
1236,20240608,22,1,499.99,250.00,499.99,250.00,249.99
1236,20240608,9,1,9.99,3.50,9.99,3.50,6.49
1237,20240608,18,1,199.99,100.00,199.99,100.00,99.99
1238,20240609,5,2,4.99,1.50,9.98,3.00,6.98
1238,20240609,17,1,179.99,90.00,179.99,90.00,89.99
1239,20240609,23,1,99.99,45.00,99.99,45.00,54.99
1239,20240609,3,1,8.99,3.50,8.99,3.50,5.49
1239,20240609,6,1,24.99,10.00,24.99,10.00,14.99
1239,20240609,14,1,34.99,15.00,34.99,15.00,19.99
1240,20240609,5,1,4.99,1.50,4.99,1.50,3.49
1240,20240609,15,1,24.99,9.00,24.99,9.00,15.99
1240,20240609,2,1,14.99,6.00,14.99,6.00,8.99
1240,20240609,7,1,19.99,8.00,19.99,8.00,11.99
1241,20240609,5,1,4.99,1.50,4.99,1.50,3.49
1242,20240609,7,2,19.99,8.00,39.98,16.00,23.98
1243,20240609,20,1,449.99,230.00,449.99,230.00,219.99
1243,20240609,1,2,6.99,2.50,13.98,5.00,8.98
1244,20240609,10,1,16.99,6.50,16.99,6.50,10.49
1244,20240609,6,1,24.99,10.00,24.99,10.00,14.99
1244,20240609,5,1,4.99,1.50,4.99,1.50,3.49
1245,20240609,7,1,19.99,8.00,19.99,8.00,11.99
1245,20240609,15,1,24.99,9.00,24.99,9.00,15.99
1245,20240609,10,2,16.99,6.50,33.98,13.00,20.98
1246,20240609,14,1,34.99,15.00,34.99,15.00,19.99
1246,20240609,7,1,19.99,8.00,19.99,8.00,11.99
1246,20240609,1,2,6.99,2.50,13.98,5.00,8.98
1247,20240609,9,2,9.99,3.50,19.98,7.00,12.98
1247,20240609,5,2,4.99,1.50,9.98,3.00,6.98
1248,20240609,3,1,8.99,3.50,8.99,3.50,5.49
1248,20240609,6,1,24.99,10.00,24.99,10.00,14.99
1249,20240609,1,1,6.99,2.50,6.99,2.50,4.49
1250,20240609,18,1,199.99,100.00,199.99,100.00,99.99
1251,20240609,1,3,6.99,2.50,20.97,7.50,13.47
1252,20240612,5,1,4.99,1.50,4.99,1.50,3.49
1252,20240612,2,1,14.99,6.00,14.99,6.00,8.99
1252,20240612,3,1,8.99,3.50,8.99,3.50,5.49
1252,20240612,1,1,6.99,2.50,6.99,2.50,4.49
1253,20240612,2,2,14.99,6.00,29.98,12.00,17.98
1254,20240612,3,1,8.99,3.50,8.99,3.50,5.49
1254,20240612,3,1,8.99,3.50,8.99,3.50,5.49
1255,20240613,5,1,4.99,1.50,4.99,1.50,3.49
1255,20240613,9,3,9.99,3.50,29.97,10.50,19.47
1255,20240613,15,1,24.99,9.00,24.99,9.00,15.99
1256,20240613,10,2,16.99,6.50,33.98,13.00,20.98
1257,20240613,5,1,4.99,1.50,4.99,1.50,3.49
1258,20240614,5,2,4.99,1.50,9.98,3.00,6.98
1258,20240614,3,1,8.99,3.50,8.99,3.50,5.49
1258,20240614,9,1,9.99,3.50,9.99,3.50,6.49
1259,20240614,9,2,9.99,3.50,19.98,7.00,12.98
1259,20240614,12,1,129.99,60.00,129.99,60.00,69.99
1259,20240614,4,2,12.99,4.50,25.98,9.00,16.98
1259,20240614,10,1,16.99,6.50,16.99,6.50,10.49
1259,20240614,5,2,4.99,1.50,9.98,3.00,6.98
1260,20240614,13,1,49.99,22.00,49.99,22.00,27.99
1260,20240614,4,1,12.99,4.50,12.99,4.50,8.49
1261,20240614,13,1,49.99,22.00,49.99,22.00,27.99
1261,20240614,1,2,6.99,2.50,13.98,5.00,8.98
1261,20240614,9,2,9.99,3.50,19.98,7.00,12.98
1262,20240614,7,1,19.99,8.00,19.99,8.00,11.99
1263,20240615,4,1,12.99,4.50,12.99,4.50,8.49
1263,20240615,5,1,4.99,1.50,4.99,1.50,3.49
1264,20240615,3,2,8.99,3.50,17.98,7.00,10.98
1264,20240615,1,1,6.99,2.50,6.99,2.50,4.49
1264,20240615,7,1,19.99,8.00,19.99,8.00,11.99
1264,20240615,6,3,24.99,10.00,74.97,30.00,44.97
1264,20240615,1,2,6.99,2.50,13.98,5.00,8.98
1265,20240615,9,2,9.99,3.50,19.98,7.00,12.98
1266,20240615,22,1,499.99,250.00,499.99,250.00,249.99
1267,20240615,5,1,4.99,1.50,4.99,1.50,3.49
1267,20240615,1,1,6.99,2.50,6.99,2.50,4.49
1267,20240615,10,2,16.99,6.50,33.98,13.00,20.98
1268,20240615,9,3,9.99,3.50,29.97,10.50,19.47
1268,20240615,13,2,49.99,22.00,99.98,44.00,55.98
1268,20240615,7,1,19.99,8.00,19.99,8.00,11.99
1269,20240615,9,1,9.99,3.50,9.99,3.50,6.49
1269,20240615,16,1,19.99,7.00,19.99,7.00,12.99
1269,20240615,5,2,4.99,1.50,9.98,3.00,6.98
1270,20240615,11,2,89.99,40.00,179.98,80.00,99.98
1270,20240615,14,1,34.99,15.00,34.99,15.00,19.99
1271,20240615,1,1,6.99,2.50,6.99,2.50,4.49
1272,20240615,9,1,9.99,3.50,9.99,3.50,6.49
1272,20240615,20,1,449.99,230.00,449.99,230.00,219.99
1272,20240615,15,1,24.99,9.00,24.99,9.00,15.99
1273,20240615,5,1,4.99,1.50,4.99,1.50,3.49
1273,20240615,7,3,19.99,8.00,59.97,24.00,35.97
1273,20240615,2,3,14.99,6.00,44.97,18.00,26.97
1273,20240615,15,1,24.99,9.00,24.99,9.00,15.99
1274,20240615,22,1,499.99,250.00,499.99,250.00,249.99
1274,20240615,2,3,14.99,6.00,44.97,18.00,26.97
1275,20240615,14,1,34.99,15.00,34.99,15.00,19.99
1276,20240616,7,1,19.99,8.00,19.99,8.00,11.99
1276,20240616,1,1,6.99,2.50,6.99,2.50,4.49
1276,20240616,5,1,4.99,1.50,4.99,1.50,3.49
1276,20240616,9,1,9.99,3.50,9.99,3.50,6.49
1276,20240616,3,1,8.99,3.50,8.99,3.50,5.49
1276,20240616,2,1,14.99,6.00,14.99,6.00,8.99
1276,20240616,19,1,249.99,120.00,249.99,120.00,129.99
1277,20240616,19,1,249.99,120.00,249.99,120.00,129.99
1277,20240616,3,1,8.99,3.50,8.99,3.50,5.49
1277,20240616,19,1,249.99,120.00,249.99,120.00,129.99
1277,20240616,7,3,19.99,8.00,59.97,24.00,35.97
1278,20240616,2,1,14.99,6.00,14.99,6.00,8.99
1278,20240616,15,1,24.99,9.00,24.99,9.00,15.99
1279,20240616,15,2,24.99,9.00,49.98,18.00,31.98
1280,20240616,23,1,99.99,45.00,99.99,45.00,54.99
1280,20240616,9,2,9.99,3.50,19.98,7.00,12.98
1281,20240616,2,1,14.99,6.00,14.99,6.00,8.99
1281,20240616,10,1,16.99,6.50,16.99,6.50,10.49
1282,20240616,17,1,179.99,90.00,179.99,90.00,89.99
1282,20240616,14,1,34.99,15.00,34.99,15.00,19.99
1282,20240616,3,1,8.99,3.50,8.99,3.50,5.49
1283,20240616,9,1,9.99,3.50,9.99,3.50,6.49
1283,20240616,5,1,4.99,1.50,4.99,1.50,3.49
1284,20240619,11,1,89.99,40.00,89.99,40.00,49.99
1284,20240619,3,1,8.99,3.50,8.99,3.50,5.49
1285,20240619,4,1,12.99,4.50,12.99,4.50,8.49
1285,20240619,5,1,4.99,1.50,4.99,1.50,3.49
1285,20240619,5,3,4.99,1.50,14.97,4.50,10.47
1286,20240620,16,1,19.99,7.00,19.99,7.00,12.99
1287,20240620,4,1,12.99,4.50,12.99,4.50,8.49
1287,20240620,1,3,6.99,2.50,20.97,7.50,13.47
1288,20240621,11,1,89.99,40.00,89.99,40.00,49.99
1288,20240621,3,1,8.99,3.50,8.99,3.50,5.49
1288,20240621,12,2,129.99,60.00,259.98,120.00,139.98
1289,20240621,19,1,249.99,120.00,249.99,120.00,129.99
1289,20240621,5,2,4.99,1.50,9.98,3.00,6.98
1290,20240621,15,1,24.99,9.00,24.99,9.00,15.99
1291,20240621,16,2,19.99,7.00,39.98,14.00,25.98
1291,20240621,2,2,14.99,6.00,29.98,12.00,17.98
1292,20240622,7,1,19.99,8.00,19.99,8.00,11.99
1292,20240622,14,1,34.99,15.00,34.99,15.00,19.99
1292,20240622,1,1,6.99,2.50,6.99,2.50,4.49
1292,20240622,2,1,14.99,6.00,14.99,6.00,8.99
1293,20240622,11,2,89.99,40.00,179.98,80.00,99.98
1293,20240622,5,2,4.99,1.50,9.98,3.00,6.98
1294,20240622,12,1,129.99,60.00,129.99,60.00,69.99
1294,20240622,5,1,4.99,1.50,4.99,1.50,3.49
1294,20240622,16,1,19.99,7.00,19.99,7.00,12.99
1295,20240622,3,1,8.99,3.50,8.99,3.50,5.49
1295,20240622,17,1,179.99,90.00,179.99,90.00,89.99
1295,20240622,3,2,8.99,3.50,17.98,7.00,10.98
1296,20240622,14,1,34.99,15.00,34.99,15.00,19.99
1296,20240622,3,1,8.99,3.50,8.99,3.50,5.49
1297,20240622,1,1,6.99,2.50,6.99,2.50,4.49
1297,20240622,1,2,6.99,2.50,13.98,5.00,8.98
1297,20240622,20,1,449.99,230.00,449.99,230.00,219.99
1298,20240622,11,1,89.99,40.00,89.99,40.00,49.99
1298,20240622,1,3,6.99,2.50,20.97,7.50,13.47
1299,20240622,2,2,14.99,6.00,29.98,12.00,17.98
1299,20240622,16,1,19.99,7.00,19.99,7.00,12.99
1299,20240622,1,1,6.99,2.50,6.99,2.50,4.49
1300,20240622,6,1,24.99,10.00,24.99,10.00,14.99
1301,20240622,12,1,129.99,60.00,129.99,60.00,69.99
1301,20240622,18,1,199.99,100.00,199.99,100.00,99.99
1302,20240622,4,1,12.99,4.50,12.99,4.50,8.49
1302,20240622,18,1,199.99,100.00,199.99,100.00,99.99
1302,20240622,1,2,6.99,2.50,13.98,5.00,8.98
1303,20240622,4,1,12.99,4.50,12.99,4.50,8.49
1304,20240622,22,1,499.99,250.00,499.99,250.00,249.99
1305,20240622,5,1,4.99,1.50,4.99,1.50,3.49
1306,20240623,8,2,29.99,12.00,59.98,24.00,35.98
1306,20240623,5,1,4.99,1.50,4.99,1.50,3.49
1306,20240623,2,1,14.99,6.00,14.99,6.00,8.99
1307,20240623,6,1,24.99,10.00,24.99,10.00,14.99
1307,20240623,1,2,6.99,2.50,13.98,5.00,8.98
1307,20240623,11,1,89.99,40.00,89.99,40.00,49.99
1308,20240623,3,2,8.99,3.50,17.98,7.00,10.98
1308,20240623,1,3,6.99,2.50,20.97,7.50,13.47
1308,20240623,5,2,4.99,1.50,9.98,3.00,6.98
1309,20240623,3,1,8.99,3.50,8.99,3.50,5.49
1309,20240623,2,1,14.99,6.00,14.99,6.00,8.99
1309,20240623,5,2,4.99,1.50,9.98,3.00,6.98
1309,20240623,10,1,16.99,6.50,16.99,6.50,10.49
1310,20240623,9,2,9.99,3.50,19.98,7.00,12.98
1310,20240623,5,2,4.99,1.50,9.98,3.00,6.98
1310,20240623,2,1,14.99,6.00,14.99,6.00,8.99
1311,20240623,3,1,8.99,3.50,8.99,3.50,5.49
1311,20240623,4,2,12.99,4.50,25.98,9.00,16.98
1312,20240623,10,1,16.99,6.50,16.99,6.50,10.49
1312,20240623,12,1,129.99,60.00,129.99,60.00,69.99
1313,20240623,22,1,499.99,250.00,499.99,250.00,249.99
1313,20240623,5,2,4.99,1.50,9.98,3.00,6.98
1313,20240623,4,1,12.99,4.50,12.99,4.50,8.49
1314,20240623,13,1,49.99,22.00,49.99,22.00,27.99
1314,20240623,4,3,12.99,4.50,38.97,13.50,25.47
1315,20240623,2,2,14.99,6.00,29.98,12.00,17.98
1316,20240623,9,1,9.99,3.50,9.99,3.50,6.49
1317,20240623,1,2,6.99,2.50,13.98,5.00,8.98
1317,20240623,5,2,4.99,1.50,9.98,3.00,6.98
1318,20240623,17,1,179.99,90.00,179.99,90.00,89.99
1319,20240626,7,1,19.99,8.00,19.99,8.00,11.99
1319,20240626,17,1,179.99,90.00,179.99,90.00,89.99
1319,20240626,11,1,89.99,40.00,89.99,40.00,49.99
1320,20240626,22,1,499.99,250.00,499.99,250.00,249.99
1320,20240626,5,1,4.99,1.50,4.99,1.50,3.49
1321,20240626,9,2,9.99,3.50,19.98,7.00,12.98
1322,20240627,14,1,34.99,15.00,34.99,15.00,19.99
1322,20240627,5,1,4.99,1.50,4.99,1.50,3.49
1322,20240627,16,2,19.99,7.00,39.98,14.00,25.98
1323,20240627,7,2,19.99,8.00,39.98,16.00,23.98
1323,20240627,1,1,6.99,2.50,6.99,2.50,4.49
1324,20240627,9,2,9.99,3.50,19.98,7.00,12.98
1325,20240628,2,3,14.99,6.00,44.97,18.00,26.97
1326,20240628,5,2,4.99,1.50,9.98,3.00,6.98
1326,20240628,8,1,29.99,12.00,29.99,12.00,17.99
1327,20240628,5,1,4.99,1.50,4.99,1.50,3.49
1327,20240628,1,1,6.99,2.50,6.99,2.50,4.49
1327,20240628,6,2,24.99,10.00,49.98,20.00,29.98
1328,20240628,1,1,6.99,2.50,6.99,2.50,4.49
1329,20240629,2,2,14.99,6.00,29.98,12.00,17.98
1329,20240629,17,1,179.99,90.00,179.99,90.00,89.99
1330,20240629,8,2,29.99,12.00,59.98,24.00,35.98
1330,20240629,17,1,179.99,90.00,179.99,90.00,89.99
1330,20240629,10,1,16.99,6.50,16.99,6.50,10.49
1331,20240629,3,1,8.99,3.50,8.99,3.50,5.49
1331,20240629,15,1,24.99,9.00,24.99,9.00,15.99
1331,20240629,2,1,14.99,6.00,14.99,6.00,8.99
1331,20240629,19,1,249.99,120.00,249.99,120.00,129.99
1332,20240629,9,1,9.99,3.50,9.99,3.50,6.49
1332,20240629,15,1,24.99,9.00,24.99,9.00,15.99
1333,20240629,13,1,49.99,22.00,49.99,22.00,27.99
1333,20240629,1,1,6.99,2.50,6.99,2.50,4.49
1333,20240629,19,1,249.99,120.00,249.99,120.00,129.99
1334,20240629,18,1,199.99,100.00,199.99,100.00,99.99
1334,20240629,5,2,4.99,1.50,9.98,3.00,6.98
1334,20240629,18,1,199.99,100.00,199.99,100.00,99.99
1335,20240629,5,3,4.99,1.50,14.97,4.50,10.47
1335,20240629,10,1,16.99,6.50,16.99,6.50,10.49
1336,20240629,5,1,4.99,1.50,4.99,1.50,3.49
1336,20240629,5,2,4.99,1.50,9.98,3.00,6.98
1336,20240629,5,1,4.99,1.50,4.99,1.50,3.49
1337,20240629,10,1,16.99,6.50,16.99,6.50,10.49
1338,20240629,10,3,16.99,6.50,50.97,19.50,31.47
1338,20240629,5,1,4.99,1.50,4.99,1.50,3.49
1338,20240629,5,2,4.99,1.50,9.98,3.00,6.98
1339,20240629,9,1,9.99,3.50,9.99,3.50,6.49
1339,20240629,5,1,4.99,1.50,4.99,1.50,3.49
1339,20240629,4,1,12.99,4.50,12.99,4.50,8.49
1339,20240629,4,3,12.99,4.50,38.97,13.50,25.47
1339,20240629,4,1,12.99,4.50,12.99,4.50,8.49
1340,20240629,5,2,4.99,1.50,9.98,3.00,6.98
1341,20240629,4,1,12.99,4.50,12.99,4.50,8.49
1341,20240629,17,1,179.99,90.00,179.99,90.00,89.99
1342,20240629,3,2,8.99,3.50,17.98,7.00,10.98
1342,20240629,10,1,16.99,6.50,16.99,6.50,10.49
1342,20240629,2,3,14.99,6.00,44.97,18.00,26.97
1343,20240629,7,1,19.99,8.00,19.99,8.00,11.99
1344,20240629,7,1,19.99,8.00,19.99,8.00,11.99
1344,20240629,15,1,24.99,9.00,24.99,9.00,15.99
1345,20240629,6,1,24.99,10.00,24.99,10.00,14.99
1345,20240629,6,1,24.99,10.00,24.99,10.00,14.99
1346,20240629,5,2,4.99,1.50,9.98,3.00,6.98
1347,20240629,16,1,19.99,7.00,19.99,7.00,12.99
1347,20240629,9,1,9.99,3.50,9.99,3.50,6.49
1347,20240629,6,1,24.99,10.00,24.99,10.00,14.99
1348,20240629,17,1,179.99,90.00,179.99,90.00,89.99
1348,20240629,6,1,24.99,10.00,24.99,10.00,14.99
1349,20240629,1,3,6.99,2.50,20.97,7.50,13.47
1349,20240629,15,2,24.99,9.00,49.98,18.00,31.98
1350,20240629,5,1,4.99,1.50,4.99,1.50,3.49
1351,20240629,2,1,14.99,6.00,14.99,6.00,8.99
1352,20240629,2,2,14.99,6.00,29.98,12.00,17.98
1353,20240629,5,1,4.99,1.50,4.99,1.50,3.49
1354,20240629,4,1,12.99,4.50,12.99,4.50,8.49
1355,20240630,7,1,19.99,8.00,19.99,8.00,11.99
1355,20240630,10,1,16.99,6.50,16.99,6.50,10.49
1355,20240630,14,1,34.99,15.00,34.99,15.00,19.99
1355,20240630,9,2,9.99,3.50,19.98,7.00,12.98
1356,20240630,2,1,14.99,6.00,14.99,6.00,8.99
1356,20240630,1,2,6.99,2.50,13.98,5.00,8.98
1356,20240630,5,1,4.99,1.50,4.99,1.50,3.49
1356,20240630,5,2,4.99,1.50,9.98,3.00,6.98
1357,20240630,1,1,6.99,2.50,6.99,2.50,4.49
1358,20240630,3,1,8.99,3.50,8.99,3.50,5.49
1358,20240630,18,1,199.99,100.00,199.99,100.00,99.99
1358,20240630,7,3,19.99,8.00,59.97,24.00,35.97
1359,20240630,1,1,6.99,2.50,6.99,2.50,4.49
1359,20240630,1,2,6.99,2.50,13.98,5.00,8.98
1360,20240630,3,2,8.99,3.50,17.98,7.00,10.98
1360,20240630,6,1,24.99,10.00,24.99,10.00,14.99
1360,20240630,10,1,16.99,6.50,16.99,6.50,10.49
1361,20240630,1,2,6.99,2.50,13.98,5.00,8.98
1361,20240630,5,2,4.99,1.50,9.98,3.00,6.98
1362,20240630,8,1,29.99,12.00,29.99,12.00,17.99
1363,20240630,9,2,9.99,3.50,19.98,7.00,12.98
1364,20240703,3,1,8.99,3.50,8.99,3.50,5.49
1365,20240703,1,1,6.99,2.50,6.99,2.50,4.49
1365,20240703,3,2,8.99,3.50,17.98,7.00,10.98
1366,20240704,13,1,49.99,22.00,49.99,22.00,27.99
1366,20240704,4,1,12.99,4.50,12.99,4.50,8.49
1367,20240704,10,2,16.99,6.50,33.98,13.00,20.98
1368,20240705,10,1,16.99,6.50,16.99,6.50,10.49
1368,20240705,3,1,8.99,3.50,8.99,3.50,5.49
1368,20240705,1,1,6.99,2.50,6.99,2.50,4.49
1369,20240705,9,2,9.99,3.50,19.98,7.00,12.98
1370,20240706,19,1,249.99,120.00,249.99,120.00,129.99
1370,20240706,3,2,8.99,3.50,17.98,7.00,10.98
1370,20240706,3,1,8.99,3.50,8.99,3.50,5.49
1370,20240706,1,1,6.99,2.50,6.99,2.50,4.49
1370,20240706,2,1,14.99,6.00,14.99,6.00,8.99
1371,20240706,3,1,8.99,3.50,8.99,3.50,5.49
1372,20240706,5,2,4.99,1.50,9.98,3.00,6.98
1373,20240706,9,1,9.99,3.50,9.99,3.50,6.49
1373,20240706,9,2,9.99,3.50,19.98,7.00,12.98
1373,20240706,4,1,12.99,4.50,12.99,4.50,8.49
1373,20240706,3,1,8.99,3.50,8.99,3.50,5.49
1373,20240706,2,2,14.99,6.00,29.98,12.00,17.98
1373,20240706,5,1,4.99,1.50,4.99,1.50,3.49
1374,20240706,15,1,24.99,9.00,24.99,9.00,15.99
1374,20240706,5,1,4.99,1.50,4.99,1.50,3.49
1375,20240706,14,2,34.99,15.00,69.98,30.00,39.98
1375,20240706,6,1,24.99,10.00,24.99,10.00,14.99
1375,20240706,5,1,4.99,1.50,4.99,1.50,3.49
1375,20240706,9,2,9.99,3.50,19.98,7.00,12.98
1375,20240706,9,2,9.99,3.50,19.98,7.00,12.98
1376,20240706,2,1,14.99,6.00,14.99,6.00,8.99
1376,20240706,13,1,49.99,22.00,49.99,22.00,27.99
1376,20240706,13,1,49.99,22.00,49.99,22.00,27.99
1377,20240706,5,2,4.99,1.50,9.98,3.00,6.98
1377,20240706,10,2,16.99,6.50,33.98,13.00,20.98
1378,20240706,9,1,9.99,3.50,9.99,3.50,6.49
1378,20240706,19,1,249.99,120.00,249.99,120.00,129.99
1378,20240706,6,1,24.99,10.00,24.99,10.00,14.99
1379,20240706,2,1,14.99,6.00,14.99,6.00,8.99
1379,20240706,1,1,6.99,2.50,6.99,2.50,4.49
1379,20240706,1,1,6.99,2.50,6.99,2.50,4.49
1379,20240706,8,1,29.99,12.00,29.99,12.00,17.99
1380,20240706,2,1,14.99,6.00,14.99,6.00,8.99
1380,20240706,2,2,14.99,6.00,29.98,12.00,17.98
1380,20240706,5,2,4.99,1.50,9.98,3.00,6.98
1381,20240706,2,1,14.99,6.00,14.99,6.00,8.99
1381,20240706,10,2,16.99,6.50,33.98,13.00,20.98
1382,20240706,12,1,129.99,60.00,129.99,60.00,69.99
1383,20240706,15,1,24.99,9.00,24.99,9.00,15.99
1383,20240706,5,1,4.99,1.50,4.99,1.50,3.49
1383,20240706,1,1,6.99,2.50,6.99,2.50,4.49
1383,20240706,6,1,24.99,10.00,24.99,10.00,14.99
1384,20240706,5,1,4.99,1.50,4.99,1.50,3.49
1384,20240706,5,3,4.99,1.50,14.97,4.50,10.47
1384,20240706,10,2,16.99,6.50,33.98,13.00,20.98
1385,20240706,11,1,89.99,40.00,89.99,40.00,49.99
1386,20240706,16,1,19.99,7.00,19.99,7.00,12.99
1387,20240706,9,1,9.99,3.50,9.99,3.50,6.49
1388,20240706,11,1,89.99,40.00,89.99,40.00,49.99
1388,20240706,2,2,14.99,6.00,29.98,12.00,17.98
1389,20240706,1,1,6.99,2.50,6.99,2.50,4.49
1389,20240706,5,1,4.99,1.50,4.99,1.50,3.49
1390,20240706,5,1,4.99,1.50,4.99,1.50,3.49
1391,20240706,9,2,9.99,3.50,19.98,7.00,12.98
1392,20240706,20,1,449.99,230.00,449.99,230.00,219.99
1392,20240706,2,1,14.99,6.00,14.99,6.00,8.99
1393,20240706,9,1,9.99,3.50,9.99,3.50,6.49
1393,20240706,1,1,6.99,2.50,6.99,2.50,4.49
1393,20240706,4,1,12.99,4.50,12.99,4.50,8.49
1393,20240706,12,1,129.99,60.00,129.99,60.00,69.99
1394,20240706,3,2,8.99,3.50,17.98,7.00,10.98
1395,20240706,9,3,9.99,3.50,29.97,10.50,19.47
1395,20240706,11,2,89.99,40.00,179.98,80.00,99.98
1396,20240706,3,2,8.99,3.50,17.98,7.00,10.98
1397,20240706,17,1,179.99,90.00,179.99,90.00,89.99
1397,20240706,4,1,12.99,4.50,12.99,4.50,8.49
1398,20240706,11,2,89.99,40.00,179.98,80.00,99.98
1399,20240707,3,1,8.99,3.50,8.99,3.50,5.49
1399,20240707,1,1,6.99,2.50,6.99,2.50,4.49
1399,20240707,10,1,16.99,6.50,16.99,6.50,10.49
1400,20240707,4,2,12.99,4.50,25.98,9.00,16.98
1400,20240707,1,3,6.99,2.50,20.97,7.50,13.47
1400,20240707,11,1,89.99,40.00,89.99,40.00,49.99
1401,20240707,3,1,8.99,3.50,8.99,3.50,5.49
1401,20240707,4,1,12.99,4.50,12.99,4.50,8.49
1402,20240707,10,1,16.99,6.50,16.99,6.50,10.49
1402,20240707,10,1,16.99,6.50,16.99,6.50,10.49
1403,20240707,5,1,4.99,1.50,4.99,1.50,3.49
1404,20240707,3,2,8.99,3.50,17.98,7.00,10.98
1404,20240707,9,1,9.99,3.50,9.99,3.50,6.49
1404,20240707,2,1,14.99,6.00,14.99,6.00,8.99
1404,20240707,10,2,16.99,6.50,33.98,13.00,20.98
1405,20240707,20,1,449.99,230.00,449.99,230.00,219.99
1405,20240707,8,1,29.99,12.00,29.99,12.00,17.99
1405,20240707,1,2,6.99,2.50,13.98,5.00,8.98
1406,20240707,2,2,14.99,6.00,29.98,12.00,17.98
1406,20240707,14,2,34.99,15.00,69.98,30.00,39.98
1407,20240707,11,2,89.99,40.00,179.98,80.00,99.98
1408,20240707,5,1,4.99,1.50,4.99,1.50,3.49
1409,20240710,13,1,49.99,22.00,49.99,22.00,27.99
1410,20240712,5,1,4.99,1.50,4.99,1.50,3.49
1410,20240712,1,1,6.99,2.50,6.99,2.50,4.49
1410,20240712,5,3,4.99,1.50,14.97,4.50,10.47
1411,20240712,3,1,8.99,3.50,8.99,3.50,5.49
1411,20240712,2,1,14.99,6.00,14.99,6.00,8.99
1411,20240712,2,3,14.99,6.00,44.97,18.00,26.97
1412,20240712,15,1,24.99,9.00,24.99,9.00,15.99
1413,20240712,13,2,49.99,22.00,99.98,44.00,55.98
1413,20240712,10,2,16.99,6.50,33.98,13.00,20.98
1414,20240712,1,2,6.99,2.50,13.98,5.00,8.98
1414,20240712,4,1,12.99,4.50,12.99,4.50,8.49
